# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 23 2023 at 23:49:42+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.23-21.49.33-26795
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.23-21.49.33-26795
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
151040 110.625 1135.53291822259 1133.14705851831 359.116539001465 350.716384887695 342.472806692123 0 16.6462805271149 885 199941.271698653 199941.271698653 70122680 70122680 132051.543627852 132051.543627852 46312640 46312640 994.368311890668 2189892.34641459 28011.8660487185 2161880.48036587 16554 36448205 466445 35981760 0 0 0 0 355.948382139206 1692827732.9127 188771
151552 111 1136.15016930669 1133.15325470244 360.114223957062 351.714069843292 343.404387235641 0 16.7635009288788 888 200049.955440649 200049.955440649 70360384 70360384 132123.323985033 132123.323985033 46469632 46469632 995.581242195764 2195227.91344679 27996.6828999773 2167231.23054681 16700 36936029 468029 36468000 0 0 0 0 356.935358047485 1692827733.91039 189410
152064 111.375 1134.11490469498 1133.15245028302 361.93576002121 353.53560590744 345.161771297455 0 16.7768468856812 891 199691.592078234 199691.592078234 70598088 70598088 131886.642309537 131886.642309537 46626624 46626624 996.900634392268 2202059.36753077 27978.974335148 2174080.39319563 16726 36937544 469544 36468000 0 0 0 0 358.746294260025 1692827735.73193 190049
152576 111.75 1134.91645031545 1133.15451235424 362.875586986542 354.475432872772 346.088414669037 0 16.7897243499756 894 199832.725856136 199832.725856136 70835792 70835792 131979.85434661 131979.85434661 46783616 46783616 997.666532709381 2200425.61673605 28052.610117604 2172373.00661844 16752 36939144 471144 36468000 0 0 0 0 359.675410985947 1692827736.67175 190688
153088 112.125 1135.62294251363 1133.15890500174 363.843836069107 355.443681955338 347.043679952621 0 16.8025081157684 897 199957.122909082 199957.122909082 71073496 71073496 132062.012586 132062.012586 46940608 46940608 998.443102772127 2198818.85286478 28124.738646705 2170694.11421807 16778 36940724 472724 36468000 0 0 0 0 360.631722688675 1692827737.64 191327
153600 112.5 1136.41945924176 1133.16567962363 364.782647132874 356.382493019104 347.910705089569 0 16.92551445961 900 200097.371214521 200097.371214521 71311200 71311200 132154.63981132 132154.63981132 47097600 47097600 999.292195096819 2203327.74404903 28099.7883221241 2175227.95572691 16924 37428554 474314 36954240 0 0 0 0 361.558773756027 1692827738.57881 191966
154112 112.875 1133.85264592565 1133.1637062439 366.780055999756 358.379901885986 349.843913793564 0 16.9397120475769 903 199645.414331193 199645.414331193 71548904 71548904 131856.144140118 131856.144140118 47254592 47254592 1000.58205662706 2210059.85568043 28084.7901611324 2181975.0655193 16950 37430113 475873 36954240 0 0 0 0 363.545522928238 1692827740.57622 192605
154624 113.25 1134.5713586073 1133.1649172138 367.742911100388 359.342756986618 350.788946628571 0 16.9563784599304 906 199771.963130659 199771.963130659 71786608 71786608 131939.723504057 131939.723504057 47411584 47411584 1001.06379414756 2207831.27522906 28149.9351254009 2179681.34010366 16976 37431713 477473 36954240 0 0 0 0 364.497637748718 1692827741.53908 193244
155136 113.625 1135.52283345353 1133.16845774779 368.630691051483 360.230536937714 351.663248538971 0 16.9705555438995 909 199939.496002399 199939.496002399 72024312 72024312 132050.370866324 132050.370866324 47568576 47568576 1001.80094834359 2206170.25650129 28220.3401984065 2177949.91630289 17002 37433291 479051 36954240 0 0 0 0 365.37456035614 1692827742.42686 193883
155648 114 1136.1782972069 1133.1745507115 369.611067056656 361.210912942886 352.577933311462 0 17.0900461673737 912 200054.908117978 200054.908117978 72262016 72262016 132126.594988968 132126.594988968 47725568 47725568 1002.98631218233 2211395.48150552 28205.9078022312 2183189.57370329 17148 37921122 480642 37440480 0 0 0 0 366.3440117836 1692827743.40723 194522
156160 114.375 1133.93434019488 1133.17279575422 371.51641702652 363.11626291275 354.41553235054 0 17.1032016277313 915 199659.798816062 199659.798816062 72499720 72499720 131865.644396944 131865.644396944 47882560 47882560 1004.04162271894 2217570.3022702 28181.8168551793 2189388.48541502 17174 37922638 482158 37440480 0 0 0 0 368.238868951797 1692827745.31258 195161
156672 114.75 1134.76943190299 1133.1744244969 372.438863992691 364.038709878922 355.323510169983 0 17.1179921627045 918 199806.83928968 199806.83928968 72737424 72737424 131962.757520973 131962.757520973 48039552 48039552 1004.71191995954 2215789.24939802 28251.6508281855 2187537.59856984 17200 37924237 483757 37440480 0 0 0 0 369.150698661804 1692827746.23503 195800
157184 115.125 1135.4482601035 1133.17794251106 373.410181045532 365.010026931763 356.281223773956 0 17.1313953399658 921 199926.365347882 199926.365347882 72975128 72975128 132041.698703828 132041.698703828 48196544 48196544 1005.43189681362 2214121.3501031 28321.0467694376 2185800.30333366 17226 37925814 485334 37440480 0 0 0 0 370.111456632614 1692827747.20635 196439
157696 115.5 1135.8859056514 1133.18350653718 374.458045959473 366.057891845703 357.263688087463 0 17.2518277168274 924 200003.424679231 200003.424679231 73212832 73212832 132092.592666685 132092.592666685 48353536 48353536 1006.60926850753 2219303.87188927 28306.0875912271 2190997.78429805 17372 38413642 486922 37926720 0 0 0 0 371.148428916931 1692827748.25421 197078
158208 115.875 1133.56952606783 1133.17984584735 376.396991014481 367.996836900711 359.134368658066 0 17.2649583816528 927 199595.563425502 199595.563425502 73450536 73450536 131823.220026993 131823.220026993 48510528 48510528 1007.61052642366 2225327.02198198 28284.2310929986 2197042.79088898 17398 38415205 488485 37926720 0 0 0 0 373.076614618301 1692827750.19316 197717
158720 116.25 1134.16395960779 1133.17990563318 377.394422054291 368.994267940521 360.118655204773 0 17.2781479358673 930 199700.229521934 199700.229521934 73688240 73688240 131892.346923516 131892.346923516 48667520 48667520 1008.34887109432 2223726.75752291 28355.6153696108 2195371.1421533 17424 38416806 490086 37926720 0 0 0 0 374.063428163528 1692827751.19059 198356
159232 116.625 1134.88299123188 1133.18190614718 378.350187063217 369.950032949448 361.059704065323 0 17.2929542064667 933 199826.834479838 199826.834479838 73925944 73925944 131975.963377389 131975.963377389 48824512 48824512 1008.99437003146 2221925.43751836 28422.8034612943 2193502.63405706 17450 38418388 491668 37926720 0 0 0 0 375.008193254471 1692827752.14635 198995
159744 117 1135.3889730323 1133.18622862573 379.374340057373 370.974185943604 362.015438079834 0 17.4122424125671 936 199915.926256051 199915.926256051 74163648 74163648 132034.80418836 132034.80418836 48981504 48981504 1009.97171495553 2226643.88853699 28403.4670302286 2198240.42150676 17596 38906222 493262 38412960 0 0 0 0 376.020462036133 1692827753.17051 199634
160256 117.375 1133.28435999345 1133.18171621428 381.254501104355 372.854346990585 363.831530332565 0 17.4253556728363 939 199545.352228061 199545.352228061 74401352 74401352 131790.057958586 131790.057958586 49138496 49138496 1011.19379873645 2233115.78201102 28384.9985446083 2204730.78346641 17622 38907735 494775 38412960 0 0 0 0 377.890122890472 1692827755.05067 200273
160768 117.75 1134.15704809026 1133.18185378861 382.157916069031 373.757761955261 364.713249206543 0 17.4471778869629 942 199699.012562405 199699.012562405 74639056 74639056 131891.543180582 131891.543180582 49295488 49295488 1011.42659467696 2230430.55546497 28441.8157085542 2201988.73975642 17648 38909339 496379 38412960 0 0 0 0 378.782915592194 1692827755.95408 200912
161280 118.125 1134.89645956683 1133.18380970767 383.103940010071 374.703785896301 365.645973205566 0 17.4604477882385 945 199829.205944351 199829.205944351 74876760 74876760 131977.529615049 131977.529615049 49452480 49452480 1012.14535448887 2228821.91470089 28510.708353024 2200311.20634786 17674 38910921 497961 38412960 0 0 0 0 379.718384981155 1692827756.90011 201551
161792 118.5 1135.22005833306 1133.18744017851 384.186326026917 375.786171913147 366.659970998764 0 17.5799579620361 948 199886.184256298 199886.184256298 75114464 75114464 132015.161035425 132015.161035425 49609472 49609472 1013.10283692637 2233471.87347981 28490.864141341 2204981.00933847 17820 39398757 499557 38899200 0 0 0 0 380.789859056473 1692827757.98249 202190
162304 118.875 1133.13850864129 1133.18199653509 386.068017959595 377.667863845825 368.477510452271 0 17.5929844379425 951 199519.671154125 199519.671154125 75352168 75352168 131773.096850825 131773.096850825 49766464 49766464 1014.29705723789 2239849.75894498 28475.2443777669 2211374.51456721 17846 39400317 501117 38899200 0 0 0 0 382.660906076431 1692827759.86418 202829
162816 119.25 1133.87237048685 1133.18144243875 387.014194965363 378.614040851593 369.409912824631 0 17.6066584587097 954 199648.887373486 199648.887373486 75589872 75589872 131858.437916645 131858.437916645 49923456 49923456 1014.98032451196 2238188.3387812 28544.1346589956 2209644.2041222 17872 39401920 502720 38899200 0 0 0 0 383.596487045288 1692827760.81036 203468
163328 119.625 1134.59330076751 1133.1826763628 387.963474035263 379.563319921494 370.343280076981 0 17.6230175495148 957 199775.826641214 199775.826641214 75827576 75827576 131942.275165994 131942.275165994 50080448 50080448 1015.53933188056 2236256.71166226 28607.9143733293 2207648.79728893 17898 39403501 504301 38899200 0 0 0 0 384.535178661346 1692827761.75964 204107
163840 120 1134.9288187049 1133.18600060097 389.040766000748 380.640611886978 371.354318380356 0 17.7402651309967 960 199834.903645504 199834.903645504 76065280 76065280 131981.2926712 131981.2926712 50237440 50237440 1016.59758849876 2241106.00674268 28591.6092848947 2212514.39745779 18044 39891333 505893 39385440 0 0 0 0 385.580321788788 1692827762.83693 204746
164352 120.375 1131.82448483502 1133.17199082398 391.277539968491 382.877385854721 373.52682518959 0 17.7530448436737 963 199288.301735722 199288.301735722 76302984 76302984 131620.288535718 131620.288535718 50394432 50394432 1017.76183241222 2247381.04898285 28572.3705392908 2218808.67844356 18070 39892842 507402 39385440 0 0 0 0 387.827926874161 1692827765.07371 205385
164864 120.75 1132.67341082808 1133.16868547979 392.182448148727 383.782294034958 374.416534662247 0 17.7683644294739 966 199437.778109243 199437.778109243 76540688 76540688 131719.010453868 131719.010453868 50551424 50551424 1018.35461563896 2245548.76000934 28638.2684677131 2216910.49154163 18096 39894446 509006 39385440 0 0 0 0 388.722003936768 1692827765.97861 206024
165376 121.125 1133.23801192609 1133.1664703414 393.182517051697 384.782362937927 375.402652025223 0 17.7822859287262 969 199537.191397688 199537.191397688 76778392 76778392 131784.668124667 131784.668124667 50708416 50708416 1019.01785941696 2243875.75162104 28704.8298308265 2215170.92179021 18122 39896033 510593 39385440 0 0 0 0 389.711463689804 1692827766.97868 206663
165888 121.5 1133.86878140746 1133.16636739468 394.159077167511 385.758923053741 376.313552856445 0 17.899881362915 972 199648.255419021 199648.255419021 77016096 77016096 131858.020541274 131858.020541274 50865408 50865408 1020.08770841841 2248728.26936871 28689.2663435242 2220039.00302519 18268 40383872 512192 39871680 0 0 0 0 390.677240133286 1692827767.95524 207302
166400 121.875 1131.9367143869 1133.15572853006 396.010163068771 387.610008955002 378.09974193573 0 17.9127540588379 975 199308.062782683 199308.062782683 77253800 77253800 131633.339751872 131633.339751872 51022400 51022400 1021.19318491391 2254844.07653022 28671.9667943842 2226172.10973583 18294 40385432 513752 39871680 0 0 0 0 392.517874479294 1692827769.80633 207941
166912 122.25 1132.77053689195 1133.15276343913 396.916615009308 388.516460895538 378.990432262421 0 17.9285299777985 978 199454.879778789 199454.879778789 77491504 77491504 131730.305279808 131730.305279808 51179392 51179392 1021.7456922434 2252950.98071077 28736.2349962348 2224214.74571453 18320 40387028 515348 39871680 0 0 0 0 393.413698673248 1692827770.71278 208580
167424 122.625 1133.46705972955 1133.15135795603 397.868905067444 389.468750953674 379.928276538849 0 17.9436454772949 981 199577.521456261 199577.521456261 77729208 77729208 131811.304178564 131811.304178564 51336384 51336384 1022.37220790594 2251224.63996322 28800.8304266732 2222423.80953654 18346 40388609 516929 39871680 0 0 0 0 394.355416059494 1692827771.66507 209219
167936 123 1134.00709344364 1133.15167565399 398.873902082443 390.473747968674 380.86625123024 0 18.0614368915558 984 199672.608992538 199672.608992538 77966912 77966912 131874.104899188 131874.104899188 51493376 51493376 1023.34280863432 2255836.32942492 28782.9325576123 2227053.39686731 18492 40876442 518522 40357920 0 0 0 0 395.349573135376 1692827772.67007 209858
168448 123.375 1131.91587726188 1133.14141780022 400.787971019745 392.387816905975 382.697231531143 0 18.0933175086975 987 199304.39384345 199304.39384345 78204616 78204616 131630.916594886 131630.916594886 51650368 51650368 1023.39652901779 2259594.58571362 28733.8723951842 2230860.71331844 18518 40877962 520042 40357920 0 0 0 0 397.252794027328 1692827774.58414 210497
168960 123.75 1132.71274727149 1133.13851370517 401.703752994537 393.303598880768 383.598974466324 0 18.1071484088898 990 199444.704353647 199444.704353647 78442320 78442320 131723.584903442 131723.584903442 51807360 51807360 1024.03903870507 2257931.01728894 28800.1866019762 2229130.83068696 18544 40879560 521640 40357920 0 0 0 0 398.157963991165 1692827775.49992 211136
169472 124.125 1133.49434748068 1133.13740491524 402.623558044434 394.223403930664 384.504341840744 0 18.1215662956238 993 199582.326202628 199582.326202628 78680024 78680024 131814.477481249 131814.477481249 51964352 51964352 1024.6580090048 2256219.00751289 28864.3832117585 2227354.62430113 18570 40881143 523223 40357920 0 0 0 0 399.067067861557 1692827776.41972 211775
169984 124.5 1134.0726872978 1133.13793312079 403.612916946411 395.212762832642 385.428055524826 0 18.2410368919373 996 199684.158564026 199684.158564026 78917728 78917728 131881.732832782 131881.732832782 52121344 52121344 1025.68832214803 2260937.82332581 28848.2264361558 2232089.59688965 18716 41368978 524818 40844160 0 0 0 0 400.045405387878 1692827777.40908 212414
170496 124.875 1132.03448371943 1133.12783705952 405.517032146454 397.116878032684 387.265234947205 0 18.2541172504425 999 199325.277717068 199325.277717068 79155432 79155432 131644.709383763 131644.709383763 52278336 52278336 1026.63862607298 2266643.52821659 28827.7364829389 2237815.79173365 18742 41370543 526383 40844160 0 0 0 0 401.939104795456 1692827779.3132 213053
171008 125.25 1132.67439472843 1133.12457281171 406.484548091888 398.084393978119 388.219907522202 0 18.2682638168335 1002 199437.951351501 199437.951351501 79393136 79393136 131719.124872004 131719.124872004 52435328 52435328 1027.34022760579 2265137.70375878 28895.504293466 2236242.19946531 18768 41372145 527985 40844160 0 0 0 0 402.895872592926 1692827780.28071 213692
171520 125.625 1133.26351245423 1133.12301149962 407.468857049942 399.068702936172 389.19016623497 0 18.2810428142548 1005 199541.681455126 199541.681455126 79630840 79630840 131787.633590529 131787.633590529 52592320 52592320 1027.9729653619 2263482.84014473 28959.5685685771 2234523.27157615 18794 41373727 529567 40844160 0 0 0 0 403.869312524796 1692827781.26502 214331
172032 126 1133.8480418536 1133.12303026833 408.453762054443 400.053607940674 390.110435247421 0 18.4032180309296 1008 199644.603659828 199644.603659828 79868544 79868544 131855.608730874 131855.608730874 52749312 52749312 1029.03907227854 2268259.59313291 28944.9675942504 2239314.62553866 18940 41861555 531155 41330400 0 0 0 0 404.843051195145 1692827782.24993 214970
172544 126.375 1131.98030716588 1133.1132437948 410.306439161301 401.906285047531 391.892683744431 0 18.4161756038666 1011 199315.738470042 199315.738470042 80106248 80106248 131638.409172285 131638.409172285 52906304 52906304 1029.77364316611 2273455.25408937 28915.8288434844 2244539.42524589 18966 41863073 532673 41330400 0 0 0 0 406.685529232025 1692827784.10261 215609
173056 126.75 1132.53780120933 1133.10965539318 411.300613164902 402.900459051132 392.874015569687 0 18.4294786453247 1014 199413.90036938 199413.90036938 80343952 80343952 131703.240361078 131703.240361078 53063296 53063296 1030.46695961554 2271958.00981032 28982.8872226899 2242975.12258763 18992 41864674 534274 41330400 0 0 0 0 407.66921544075 1692827785.09678 216248
