# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 24 2023 at 08:36:23+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-06.36.18-6534
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-06.36.18-6534
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
144896 141.5 1642.87422647398 1662.13958499217 314.670325040817 310.066340923309 298.61408662796 0 16.0586974620819 849 218436.557151981 218436.557151981 67729824 67729824 107246.829504222 107246.829504222 33253632 33253632 988.899117696563 2624778.10283716 26789.7741014833 2597988.32873567 15882 42144277 430357 41713920 0 0 0 0 311.638743877411 1692859293.6933 181103
145408 142 1644.03177161514 1662.08502110138 315.54688000679 310.942895889282 299.425525426865 0 16.1765825748444 852 218590.46435395 218590.46435395 67969152 67969152 107322.394051037 107322.394051037 33371136 33371136 990.239369828049 2623918.40526067 26776.844207467 2597141.5610532 16028 42733326 431886 42301440 0 0 0 0 312.50443983078 1692859294.56985 181742
145920 142.5 1640.0867962004 1661.94504922498 317.39230799675 312.788323879242 301.204646348953 0 16.1900885105133 855 218065.940422806 218065.940422806 68208480 68208480 107064.866055962 107064.866055962 33488640 33488640 991.495890463255 2639949.17424141 26758.8988097586 2613190.27543165 16054 42734821 433381 42301440 0 0 0 0 314.339477777481 1692859296.41528 182381
146432 143 1641.33678288155 1661.88441759957 318.250766038895 313.646781921387 302.049721717834 0 16.2035963535309 858 218232.138651931 218232.138651931 68447808 68447808 107146.465186508 107146.465186508 33606144 33606144 992.281712303099 2637863.59404289 26831.9122758596 2611031.68176703 16080 42736354 434914 42301440 0 0 0 0 315.187414884567 1692859297.27374 183020
146944 143.5 1642.58485559222 1661.8275578602 319.108283996582 314.504299879074 302.89395403862 0 16.2168250083923 861 218398.082399541 218398.082399541 68687136 68687136 107227.93937306 107227.93937306 33723648 33723648 993.072180086796 2635794.02360772 26901.7591926953 2608892.26441503 16106 42737848 436408 42301440 0 0 0 0 316.034478187561 1692859298.13125 183659
147456 144 1643.48791786748 1661.77145981484 320.030702114105 315.426717996597 303.713142633438 0 16.3781423568726 864 218518.15355966 218518.15355966 68926464 68926464 107286.891278389 107286.891278389 33841152 33841152 992.060118988957 2628744.33219142 26825.8253030192 2601918.5068884 16252 43326901 437941 42888960 0 0 0 0 316.911866426468 1692859299.05367 184298
147968 144.5 1636.47386046493 1661.56304736436 322.482572078705 317.878587961197 306.09303855896 0 16.3920023441315 867 217585.564487417 217585.564487417 69165792 69165792 106829.01361115 106829.01361115 33958656 33958656 992.950774370382 2643649.25016331 26798.6882891367 2616850.56187418 16278 43328395 439435 42888960 0 0 0 0 319.387521743774 1692859301.50554 184937
148480 145 1637.908635989 1661.49857146193 323.303079128265 318.699095010757 306.899597167969 0 16.4061498641968 870 217776.332241098 217776.332241098 69405120 69405120 106922.675757362 106922.675757362 34076160 34076160 993.691463766833 2641495.02556081 26869.6610309211 2614625.36452989 16304 43329925 440965 42888960 0 0 0 0 320.19749712944 1692859302.32605 185576
148992 145.5 1639.47303708834 1661.44012360142 324.096887111664 319.492902994156 307.679210662842 0 16.4205284118652 873 217984.335011266 217984.335011266 69644448 69644448 107024.799861127 107024.799861127 34193664 34193664 994.415991257484 2639301.6170756 26936.820285049 2612364.79679055 16330 43331415 442455 42888960 0 0 0 0 320.98068356514 1692859303.11986 186215
149504 146 1640.45911551391 1661.37739550545 325.00209403038 320.398109912872 308.517150163651 0 16.5403418540955 876 218115.44399873 218115.44399873 69883776 69883776 107089.171060748 107089.171060748 34311168 34311168 995.575121922195 2638059.14970502 26920.1401950564 2611139.00950996 16476 43920465 443985 43476480 0 0 0 0 321.874750614166 1692859304.02506 186854
150016 146.5 1637.54864678561 1661.24527679461 326.670752048492 322.066767930984 310.11963891983 0 16.5536031723022 879 217728.468076615 217728.468076615 70123104 70123104 106899.175662165 106899.175662165 34428672 34428672 996.79096334795 2653703.44934319 26902.4806089276 2626800.96873426 16502 43921963 445483 43476480 0 0 0 0 323.532989025116 1692859305.69372 187493
150528 147 1638.89142112421 1661.18364200888 327.505180120468 322.90119600296 310.940855979919 0 16.5667731761932 882 217907.003352676 217907.003352676 70362432 70362432 106986.831970989 106986.831970989 34546176 34546176 997.56560302693 2651680.11850709 26974.1763206766 2624705.94218641 16528 43923497 447017 43476480 0 0 0 0 324.356571912766 1692859306.52815 188132
151040 147.5 1639.87287331362 1661.12020026823 328.409572124481 323.805588006973 311.832080125809 0 16.5802140235901 885 218037.497235778 218037.497235778 70601760 70601760 107050.901169913 107050.901169913 34663680 34663680 998.3416068803 2649663.59226821 27042.51041327 2622621.08185494 16554 43924994 448514 43476480 0 0 0 0 325.249918699265 1692859307.43254 188771
151552 148 1641.08601791295 1661.06412849017 329.267039060593 324.663054943085 312.620705366135 0 16.7067897319794 888 218198.796941706 218198.796941706 70841088 70841088 107130.095249357 107130.095249357 34781184 34781184 999.379220995585 2648140.59414632 27022.8873370333 2621117.70680929 16700 44514039 450039 44064000 0 0 0 0 326.094987869263 1692859308.29001 189410
152064 148.5 1636.95191206547 1660.91259964483 331.18657708168 326.582592964172 314.469018220901 0 16.7200257778168 891 217649.126228224 217649.126228224 71080416 71080416 106860.220819634 106860.220819634 34898688 34898688 1000.26565716072 2662788.4113175 26996.8841598548 2635791.52715765 16726 44515539 451539 44064000 0 0 0 0 328.005677700043 1692859310.20955 190049
152576 149 1638.25599237533 1660.85079731148 332.025341033936 327.421356916428 315.294341087341 0 16.7334656715393 894 217822.516746224 217822.516746224 71319744 71319744 106945.351182262 106945.351182262 35016192 35016192 1001.01608113442 2660741.44654228 27067.4198461273 2633674.02669615 16752 44517072 453072 44064000 0 0 0 0 328.833895921707 1692859311.04831 190688
153088 149.5 1639.47660382048 1660.79145551996 332.879482984543 328.275498867035 316.134876012802 0 16.7470765113831 897 217984.809243971 217984.809243971 71559072 71559072 107025.032697401 107025.032697401 35133696 35133696 1001.75537283789 2658668.25510638 27134.4081570143 2631533.84694936 16778 44518572 454572 44064000 0 0 0 0 329.677574634552 1692859311.90245 191327
153600 150 1640.61445330045 1660.73525915544 333.748957157135 329.144973039627 316.938502550125 0 16.8665823936462 900 218136.097710828 218136.097710828 71798400 71798400 107099.311511454 107099.311511454 35251200 35251200 1002.94729643834 2657597.2538762 27119.9090481403 2630477.34482806 16924 45107627 456107 44651520 0 0 0 0 330.534117937088 1692859312.77193 191966
154112 150.5 1637.08319665093 1660.59697481611 335.558453083038 330.95446896553 318.681013822556 0 16.8799180984497 903 217666.581826707 217666.581826707 72037728 72037728 106868.791077372 106868.791077372 35368704 35368704 1004.06227144172 2672734.07439356 27100.4974712566 2645633.5769223 16950 45109124 457604 44651520 0 0 0 0 332.335388660431 1692859314.58142 192605
154624 151 1638.44754692799 1660.53840919524 336.381465196609 331.777481079102 319.490812063217 0 16.8933861255646 906 217847.985839545 217847.985839545 72277056 72277056 106957.855863459 106957.855863459 35486208 35486208 1004.81608768857 2670734.49698745 27170.648546012 2643563.84844143 16976 45110656 459136 44651520 0 0 0 0 333.147896766663 1692859315.40444 193244
155136 151.5 1639.48895093222 1660.47838016319 337.268623113632 332.664638996124 320.363344192505 0 16.9081218242645 909 217986.450915947 217986.450915947 72516384 72516384 107025.838716855 107025.838716855 35603712 35603712 1005.48474114537 2668511.78324077 27235.0430979637 2641276.7401428 17002 45112151 460631 44651520 0 0 0 0 334.024316072464 1692859316.29159 193883
155648 152 1640.49474026137 1660.42177692232 338.161895990372 333.557911872864 321.188934087753 0 17.0314886569977 912 218120.180665152 218120.180665152 72755712 72755712 107091.496644263 107091.496644263 35721216 35721216 1006.54205777511 2667124.17430315 27217.2295354492 2639906.9447677 17148 45701204 462164 45239040 0 0 0 0 334.906570911407 1692859317.18487 194522
156160 152.5 1636.56155114275 1660.27851392348 340.063410997391 335.459426879883 323.021071195602 0 17.0448698997498 915 217597.22383994 217597.22383994 72995040 72995040 106834.738058599 106834.738058599 35838720 35838720 1007.49076709515 2681702.66122755 27193.918522348 2654508.7427052 17174 45702705 463665 45239040 0 0 0 0 336.794713973999 1692859319.08638 195161
156672 153 1638.20801785067 1660.22530508631 340.825021982193 336.221037864685 323.768525838852 0 17.0589101314545 918 217816.138053425 217816.138053425 73234368 73234368 106942.219405292 106942.219405292 35956224 35956224 1008.17892816242 2679567.22271139 27261.6366276103 2652305.58608378 17200 45704236 465196 45239040 0 0 0 0 337.54786157608 1692859319.84799 195800
157184 153.5 1639.45189865737 1660.16979642701 341.667853116989 337.063868999481 324.59783577919 0 17.0729675292969 921 217981.524445485 217981.524445485 73473696 73473696 107023.419944353 107023.419944353 36073728 36073728 1008.90348610627 2677532.07835306 27327.3887641022 2650204.68958896 17226 45705735 466695 45239040 0 0 0 0 338.380120277405 1692859320.69082 196439
157696 154 1640.15239815531 1660.10997622154 342.621354103088 338.01736998558 325.484054327011 0 17.1913919448853 924 218074.66285873 218074.66285873 73713024 73713024 107069.148551579 107069.148551579 36191232 36191232 1009.96074213284 2676184.43974596 27309.7282603017 2648874.71148566 17372 46294781 468221 45826560 0 0 0 0 339.322790145874 1692859321.64433 197078
158208 154.5 1636.92468902054 1659.98113784805 344.387484073639 339.783499956131 327.185267210007 0 17.2046539783478 927 217645.506652171 217645.506652171 73952352 73952352 106858.443699261 106858.443699261 36308736 36308736 1011.14874541393 2691284.17383669 27292.6451120712 2663991.52872462 17398 46296271 469711 45826560 0 0 0 0 341.078339099884 1692859323.41045 197717
158720 155 1638.08369691832 1659.92284436075 345.245918989182 340.641934871674 328.030027866364 0 17.2186510562897 930 217799.60834226 217799.60834226 74191680 74191680 106934.103734828 106934.103734828 36426240 36426240 1011.85584154348 2689236.2799993 27360.7097442481 2661875.57025505 17424 46297808 471248 45826560 0 0 0 0 341.92612528801 1692859324.26889 198356
159232 155.5 1639.3601725191 1659.86956364647 346.078670024872 341.474685907364 328.848701238632 0 17.2326650619507 933 217969.328538139 217969.328538139 74431008 74431008 107017.432062047 107017.432062047 36543744 36543744 1012.53810824851 2687125.41353968 27424.7159621888 2659700.6975775 17450 46299304 472744 45826560 0 0 0 0 342.74841427803 1692859325.10164 198995
159744 156 1640.37396856701 1659.81610180451 346.964940071106 342.360955953598 329.670737504959 0 17.349707365036 936 218104.12286067 218104.12286067 74670336 74670336 107083.612668055 107083.612668055 36661248 36661248 1013.75012423635 2686226.6601952 27411.9606374902 2658814.69955772 17596 46888356 474276 46414080 0 0 0 0 343.62368106842 1692859325.98791 199634
160256 156.5 1637.49767123528 1659.69797336238 348.665542125702 344.061558008194 331.305148839951 0 17.3628249168396 939 217721.690367443 217721.690367443 74909664 74909664 106895.847978239 106895.847978239 36778752 36778752 1014.8387602751 2700954.53646692 27392.9854106654 2673561.55105626 17622 46889849 475769 46414080 0 0 0 0 345.314226150513 1692859327.68851 200273
160768 157 1638.76909204602 1659.6446338121 349.496991157532 344.893007040024 332.123287439346 0 17.3763647079468 942 217890.738478438 217890.738478438 75148992 75148992 106978.846328764 106978.846328764 36896256 36896256 1015.55778124221 2698973.9643665 27460.6962187697 2671513.26814773 17648 46891383 477303 46414080 0 0 0 0 346.134120225906 1692859328.51996 200912
161280 157.5 1640.12601930323 1659.59556480483 350.309127092361 345.705142974854 332.918624401093 0 17.3929936885834 945 218071.155526557 218071.155526557 75388320 75388320 107067.426540115 107067.426540115 37013760 37013760 1016.07183608737 2696452.41615373 27519.7910317036 2668932.62512202 17674 46892878 478798 46414080 0 0 0 0 346.935411691666 1692859329.3321 201551
161792 158 1641.11321480969 1659.54536356709 351.197988033295 346.594003915787 333.737202644348 0 17.5229730606079 948 218202.413041097 218202.413041097 75627648 75627648 107131.870662777 107131.870662777 37131264 37131264 1016.90729279797 2694593.79701125 27497.2739945558 2667096.52301669 17820 47481931 480331 47001600 0 0 0 0 347.812943696976 1692859330.22096 202190
162304 158.5 1638.30948975323 1659.43462829566 352.889826059341 348.285841941833 335.346638679504 0 17.5456550121307 951 217829.62975759 217829.62975759 75866976 75866976 106948.843491091 106948.843491091 37248768 37248768 1017.03297204169 2706646.62993761 27452.7649720899 2679193.86496552 17846 47483423 481823 47001600 0 0 0 0 349.494442939758 1692859331.9128 202829
162816 159 1639.56010863245 1659.38395095536 353.722017049789 349.118032932281 336.165053844452 0 17.5599162578583 954 217995.912043771 217995.912043771 76106304 76106304 107030.483891527 107030.483891527 37366272 37366272 1017.71586526808 2704610.61201997 27518.9390300207 2677091.67298995 17872 47484957 483357 47001600 0 0 0 0 350.31610417366 1692859332.74499 203468
163328 159.5 1640.45075204225 1659.33144477393 354.629731178284 350.025747060776 337.056684732437 0 17.5754926204681 957 218114.331991538 218114.331991538 76345632 76345632 107088.625093318 107088.625093318 37483776 37483776 1018.26396778399 2702220.08155128 27578.5420298907 2674641.53952139 17898 47486456 484856 47001600 0 0 0 0 351.21333360672 1692859333.6527 204107
163840 160 1641.42312791374 1659.28363323813 355.51898598671 350.915001869202 337.874173641205 0 17.7009432315826 960 218243.619087411 218243.619087411 76584960 76584960 107152.101790209 107152.101790209 37601280 37601280 1018.99638533592 2700130.67110559 27553.6509247071 2672577.02018088 18044 48075508 486388 47589120 0 0 0 0 352.065790653229 1692859334.54196 204746
164352 160.5 1635.9709011668 1659.12453409218 357.788750171661 353.184766054153 340.076902627945 0 17.7157075405121 963 217518.691019138 217518.691019138 76824288 76824288 106796.180428169 106796.180428169 37718784 37718784 1019.99522948746 2714385.83023802 27533.4348263972 2686852.39541163 18070 48077005 487885 47589120 0 0 0 0 354.349985361099 1692859336.81172 205385
164864 161 1637.29208110488 1659.07113431995 358.603131055832 353.999146938324 340.873351335526 0 17.7324316501617 966 217694.355103705 217694.355103705 77063616 77063616 106882.427054526 106882.427054526 37836288 37836288 1020.43004963444 2711727.2610519 27592.3901885649 2684134.87086334 18096 48078536 489416 47589120 0 0 0 0 355.153692245483 1692859337.6261 206024
165376 161.5 1638.54672658919 1659.02005528949 359.430606126785 354.826622009277 341.687582969666 0 17.7454509735107 969 217861.172767298 217861.172767298 77302944 77302944 106964.330311742 106964.330311742 37953792 37953792 1021.13376280692 2709787.31043965 27655.8845499278 2682131.42588972 18122 48080035 490915 47589120 0 0 0 0 355.970709085464 1692859338.45358 206663
165888 162 1639.25663421238 1658.96462515915 360.375001192093 355.771017074585 342.56694483757 0 17.8621754646301 972 217955.562084878 217955.562084878 77542272 77542272 107010.673081384 107010.673081384 38071296 38071296 1022.2339618426 2708711.04851088 27641.3658066051 2681069.68270427 18268 48669087 492447 48176640 0 0 0 0 356.904376983643 1692859339.39797 207302
166400 162.5 1636.25232595263 1658.84667205606 362.128304004669 357.524319887161 344.255413293839 0 17.8763589859009 975 217556.109258662 217556.109258662 77781600 77781600 106814.551838188 106814.551838188 38188800 38188800 1023.33753928885 2723138.84684063 27624.1268403668 2695514.72000026 18294 48670579 493939 48176640 0 0 0 0 358.646856307983 1692859341.15127 207941
166912 163 1637.65824026659 1658.7968560284 362.920503139496 358.316519021988 345.032461643219 0 17.8904485702515 978 217743.039625846 217743.039625846 78020928 78020928 106906.329924603 106906.329924603 38306304 38306304 1023.92427945855 2720918.49798819 27686.8208351978 2693231.67715299 18320 48672112 495472 48176640 0 0 0 0 359.42854642868 1692859341.94347 208580
