# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 19 2023 at 19:02:44+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.19-17.02.39-6068
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.19-17.02.39-6068
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
30720 30 1733.03183741943 1695.06128806704 66.861053943634 62.3185319900513 60.1765956878662 0 6.76257610321045 180 230423.913103287 230423.913103287 14359680 14359680 113132.31834674 113132.31834674 7050240 7050240 511.634581164297 1356807.48580847 15140.0451805761 1341667.44062789 3484 9501722 101402 9400320 0 0 0 0 66.232070684433 1692464627.03536 38606
31232 30.5 1703.44267212293 1695.06580157513 69.0002238750458 64.457701921463 62.225043296814 0 6.77757859230042 183 226489.737685464 226489.737685464 14599008 14599008 111200.737636185 111200.737636185 7167744 7167744 517.476982276242 1402613.53779003 15149.4117115897 1387464.12607844 3510 9503168 102848 9400320 0 0 0 0 68.3610978126526 1692464629.17453 39245
31744 31 1710.09159902177 1695.15887135061 69.8021841049194 65.2596621513367 63.0115637779236 0 6.7938404083252 186 227373.779005935 227373.779005935 14838336 14838336 111634.779584141 111634.779584141 7285248 7285248 520.129212048371 1399643.85318605 15334.3869905427 1384309.46619551 3536 9504648 104328 9400320 0 0 0 0 69.1528587341309 1692464629.97649 39884
32256 31.5 1716.11343033416 1695.3271422399 70.6220700740814 66.0795481204987 63.8172044754028 0 6.80740141868591 189 228174.44169723 228174.44169723 15077664 15077664 112027.884732214 112027.884732214 7402752 7402752 522.861171672651 1396926.04683418 15514.4871664329 1381411.55966775 3562 9506101 105781 9400320 0 0 0 0 69.962620973587 1692464630.79637 40523
32768 32 1719.16232419843 1695.58273932726 71.551901102066 67.0093791484833 64.6841034889221 0 6.92424130439758 192 228579.822625423 228579.822625423 15316992 15316992 112226.916523673 112226.916523673 7520256 7520256 530.592222610919 1406988.02502663 15590.0051269837 1391398.01989965 3708 10095108 107268 9987840 0 0 0 0 70.8666605949402 1692464631.72621 41162
33280 32.5 1697.25940581239 1695.40344007343 73.4771819114685 68.9346599578857 66.5419206619263 0 6.93775129318237 195 225667.610596815 225667.610596815 15556320 15556320 110797.094011433 110797.094011433 7637760 7637760 537.83121728056 1455800.38540962 15646.9952746427 1440153.39013498 3734 10096565 108725 9987840 0 0 0 0 72.797342300415 1692464633.65149 41801
33792 33 1700.90016746764 1695.38320903183 74.3878910541534 69.8453691005707 67.4397656917572 0 6.95073127746582 198 226151.686266498 226151.686266498 15795648 15795648 111034.762932288 111034.762932288 7755264 7755264 540.577465733095 1453321.0719902 15834.0551244829 1437487.01686572 3760 10098056 110216 9987840 0 0 0 0 73.6977744102478 1692464634.5622 42440
34304 33.5 1707.88194546439 1695.45031465272 75.1563019752502 70.6137800216675 68.1927182674408 0 6.96600389480591 201 227079.983468945 227079.983468945 16034976 16034976 111490.533399915 111490.533399915 7872768 7872768 543.111156366025 1450302.3764436 16006.4134613617 1434295.96298224 3786 10099510 111670 9987840 0 0 0 0 74.4559395313263 1692464635.33061 43079
34816 34 1712.84594094718 1695.5957785761 76.0025389194489 71.4600169658661 68.9595935344696 0 7.11858177185059 204 227739.996308336 227739.996308336 16274304 16274304 111814.583025032 111814.583025032 7990272 7990272 549.202043828059 1456254.3707742 16038.7442789084 1440215.62649529 3932 10688521 113161 10575360 0 0 0 0 75.2917640209198 1692464636.17684 43718
35328 34.5 1691.79753529825 1695.29414568012 77.955561876297 73.4130399227142 70.8250458240509 0 7.13315415382385 207 224941.400293255 224941.400293255 16513632 16513632 110440.54310427 110440.54310427 8107776 8107776 554.518070084773 1499157.6937314 16044.8415180219 1483112.85221338 3958 10689976 114616 10575360 0 0 0 0 77.2347674369812 1692464638.12987 44357
35840 35 1697.85838914621 1695.25210811276 78.7536580562592 74.2111361026764 71.6073446273804 0 7.14899754524231 210 225747.25142088 225747.25142088 16752960 16752960 110836.195643464 110836.195643464 8225280 8225280 556.930512439676 1496052.90985361 16218.572156607 1479834.337697 3984 10691464 116104 10575360 0 0 0 0 78.0226895809174 1692464638.92796 44996
36352 35.5 1702.83623327853 1695.26285888132 79.5937790870667 75.0512571334839 72.4324185848236 0 7.16378235816956 213 226409.105576713 226409.105576713 16992288 16992288 111161.149308422 111161.149308422 8342784 8342784 559.390914442202 1493110.70105337 16385.7132961322 1476724.98775723 4010 10692912 117552 10575360 0 0 0 0 78.8524544239044 1692464639.76808 45635
36864 36 1707.36685843662 1695.3471358075 80.4488799571991 75.9063580036163 73.2219877243042 0 7.28173398971558 216 227011.497497733 227011.497497733 17231616 17231616 111456.908518743 111456.908518743 8460288 8460288 566.218488961867 1501298.57348847 16444.5512912256 1484854.02219724 4156 11281924 119044 11162880 0 0 0 0 79.6965594291687 1692464640.62318 46274
37376 36.5 1692.21137496611 1695.11902544635 82.1923959255219 77.6498739719391 74.8998601436615 0 7.29562878608704 219 224996.424415494 224996.424415494 17470944 17470944 110467.558557787 110467.558557787 8577792 8577792 572.914569770431 1547222.02777065 16495.2224573539 1530726.8053133 4182 11283381 120501 11162880 0 0 0 0 81.4299323558807 1692464642.3667 46913
37888 37 1697.50192211233 1695.07881027692 83.0107688903809 78.4682469367981 75.7045917510986 0 7.30906939506531 222 225699.855564056 225699.855564056 17710272 17710272 110812.925475493 110812.925475493 8695296 8695296 575.403514020604 1544537.83214851 16669.0456141835 1527868.78653433 4208 11284868 121988 11162880 0 0 0 0 82.2383308410645 1692464643.18507 47552
38400 37.5 1702.11145511631 1695.0879670321 83.8557770252228 79.31325507164 76.5359258651733 0 7.32254981994629 225 226312.739072264 226312.739072264 17949600 17949600 111113.835789993 111113.835789993 8812800 8812800 577.880602694035 1541850.34001754 16835.7248399526 1525014.61517759 4234 11286322 123442 11162880 0 0 0 0 83.0717875957489 1692464644.03008 48191
38912 38 1706.62272185118 1695.1639681773 84.700835943222 80.1583139896393 77.3122210502625 0 7.44541764259338 228 226912.557097333 226912.557097333 18188928 18188928 111408.331282445 111408.331282445 8930304 8930304 584.14196199515 1548751.31073672 16880.9718474905 1531870.33888923 4380 11875328 124928 11750400 0 0 0 0 83.9043455123901 1692464644.87514 48830
39424 38.5 1690.49856869721 1694.90936385814 86.5301690101624 81.9876470565796 79.0739049911499 0 7.45894479751587 231 224768.689693981 224768.689693981 18428256 18428256 110355.746564554 110355.746564554 9047808 9047808 590.37609032828 1592830.80235844 16920.9405244089 1575909.86183404 4406 11876776 126376 11750400 0 0 0 0 85.7236773967743 1692464646.70447 49469
39936 39 1696.31523020352 1694.86783712474 87.3101570606232 82.7676351070404 79.8388714790344 0 7.47399497032166 234 225542.07300786 225542.07300786 18667584 18667584 110735.458227686 110735.458227686 9165312 9165312 592.669086416906 1589829.06894508 17087.6884046041 1572741.38054047 4432 11878266 127866 11750400 0 0 0 0 86.4934844970703 1692464647.48446 50108
40448 39.5 1701.64180623447 1694.87683757331 88.1088750362396 83.5663530826569 80.6224381923676 0 7.48913359642029 237 226250.294556936 226250.294556936 18906912 18906912 111083.177110986 111083.177110986 9282816 9282816 594.942573200997 1586804.81085255 17246.3887283955 1569558.42212416 4458 11879722 129322 11750400 0 0 0 0 87.2820165157318 1692464648.28318 50747
40960 40 1705.26916225994 1694.93822979515 88.9866690635681 84.4441471099854 81.4367241859436 0 7.60707545280457 240 226732.587814082 226732.587814082 19146240 19146240 111319.970912329 111319.970912329 9400320 9400320 601.328893599611 1594254.28862033 17299.7289539278 1576954.55966641 4604 12468732 130812 12337920 0 0 0 0 88.1486206054688 1692464649.16097 51386
41472 40.5 1690.90968891399 1694.72306577079 90.7682979106903 86.2257759571075 83.1506135463715 0 7.62073540687561 243 224823.352238004 224823.352238004 19385568 19385568 110382.584492305 110382.584492305 9517824 9517824 607.271157317588 1636977.90609562 17336.1081509983 1619641.79794462 4630 12470190 132270 12337920 0 0 0 0 89.920224905014 1692464650.9426 52025
41984 41 1695.37560127019 1694.67603401727 91.6028759479523 87.0603539943695 83.9707415103912 0 7.66081142425537 246 225417.139944885 225417.139944885 19624896 19624896 110674.119250918 110674.119250918 9635328 9635328 609.528047240035 1634075.12040438 17499.8227681484 1616575.29763624 4656 12471681 133761 12337920 0 0 0 0 90.7444660663605 1692464651.77718 52664
42496 41.5 1699.82607455853 1694.67185158984 92.4338669776917 87.8913450241089 84.7356262207031 0 7.70072174072266 249 226008.874873302 226008.874873302 19864224 19864224 110964.646147181 110964.646147181 9752832 9752832 607.671304090259 1620230.95844034 17537.5133438687 1602693.44509647 4682 12473136 135216 12337920 0 0 0 0 91.5653040409088 1692464652.60817 53303
43008 42 1703.09360823921 1694.71128146172 93.3221399784088 88.779618024826 85.560643196106 0 7.81617188453674 252 226443.326151486 226443.326151486 20103552 20103552 111177.950745856 111177.950745856 9870336 9870336 613.799133546314 1627256.87509113 17587.9735351121 1609668.90155602 4828 13062148 136708 12925440 0 0 0 0 92.4425511360168 1692464653.49644 53942
43520 42.5 1689.76800247544 1694.50228942357 95.0874960422516 90.5449740886688 87.2610261440277 0 7.8289008140564 255 224671.553609134 224671.553609134 20342880 20342880 110308.055201596 110308.055201596 9987840 9987840 619.691899805383 1669129.39931764 17626.2097464026 1651503.18957124 4854 13063598 138158 12925440 0 0 0 0 94.1985669136047 1692464655.2618 54581
44032 43 1695.45764662954 1694.46696716632 95.8453040122986 91.3027820587158 88.004608631134 0 7.84419131278992 258 225428.048695863 225428.048695863 20582208 20582208 110679.475171976 110679.475171976 10105344 10105344 621.883616562054 1666292.25660078 17785.4122907257 1648506.84431006 4880 13065091 139651 12925440 0 0 0 0 94.9462141990662 1692464656.01961 55220
44544 43.5 1700.41957798571 1694.47326300751 96.6374390125275 92.0949170589447 88.7821218967438 0 7.88174605369568 261 226087.78708898 226087.78708898 20821536 20821536 111003.390050907 111003.390050907 10222848 10222848 624.035914495471 1663374.98631924 17936.640612114 1645438.34570713 4906 13066547 141107 12925440 0 0 0 0 95.7280991077423 1692464656.81174 55859
45056 44 1703.17165098399 1694.51638040479 97.5454790592194 93.0029571056366 89.5950436592102 0 8.0087525844574 264 226453.702714831 226453.702714831 21060864 21060864 111183.045376235 111183.045376235 10340352 10340352 627.387023356514 1663224.38139486 17910.7171916441 1645313.66420321 5052 13655559 142599 13512960 0 0 0 0 96.6258058547974 1692464657.71978 56498
45568 44.5 1691.50768326288 1694.36185187767 99.2509300708771 94.7084081172943 91.2292611598969 0 8.02436399459839 267 224902.861566633 224902.861566633 21300192 21300192 110421.621563401 110421.621563401 10457856 10457856 632.536702313231 1702489.73767869 17932.5526391518 1684557.18503954 5078 13657017 144057 13512960 0 0 0 0 98.3211505413055 1692464659.42523 57137
46080 45 1696.543031637 1694.33886249658 100.030816078186 95.4882941246033 91.9952960014343 0 8.03815507888794 270 225572.361486456 225572.361486456 21539520 21539520 110750.329105263 110750.329105263 10575360 10575360 634.682005805109 1699742.00419412 18088.5616128977 1681653.44258122 5104 13658511 145551 13512960 0 0 0 0 99.0909633636475 1692464660.20512 57776
46592 45.5 1701.08333134943 1694.35257328262 100.834100961685 96.2915790081024 92.7855269908905 0 8.05135703086853 273 226176.039736221 226176.039736221 21778848 21778848 111046.719870491 111046.719870491 10692864 10692864 636.883007921698 1697164.87039397 18238.8831279519 1678925.98726601 5130 13659965 147005 13512960 0 0 0 0 99.8839800357819 1692464661.0084 58415
47104 46 1704.00881299887 1694.40386516258 101.725117921829 97.1825959682465 93.6123769283295 0 8.16675305366516 276 226565.011776329 226565.011776329 22018176 22018176 111237.695312566 111237.695312566 10810368 10810368 642.4462464876 1703096.0326566 18279.5186138472 1684816.51404275 5276 14248978 148498 14100480 0 0 0 0 100.764070749283 1692464661.89942 59054
47616 46.5 1692.57632932331 1694.27570156422 103.445003986359 98.9024820327759 95.2674810886383 0 8.17995190620422 279 225044.948746827 225044.948746827 22257504 22257504 110491.382778225 110491.382778225 10927872 10927872 647.873453399554 1742608.1440839 18310.9239647305 1724297.22011917 5302 14250426 149946 14100480 0 0 0 0 102.47442817688 1692464663.61931 59693
48128 47 1696.92488455503 1694.26052274702 104.252297878265 99.7097759246826 96.0602202415466 0 8.19484567642212 282 225623.132650437 225623.132650437 22496832 22496832 110775.256463752 110775.256463752 11045376 11045376 649.896184593835 1739694.93845134 18461.2508214187 1721233.68762992 5328 14251916 151436 14100480 0 0 0 0 103.27112865448 1692464664.4266 60332
48640 47.5 1701.52677148978 1694.27965618239 105.040499925613 100.497977972031 96.8348841667175 0 8.20801568031311 285 226234.999537281 226234.999537281 22736160 22736160 111075.667642853 111075.667642853 11162880 11162880 651.992508203904 1737000.29574842 18606.4037710369 1718393.89197738 5354 14253364 152884 14100480 0 0 0 0 104.049009561539 1692464665.2148 60971
49152 48 1703.49678396396 1694.33391123591 105.980928897858 101.438406944275 97.6965324878693 0 8.35599374771118 288 226496.932395848 226496.932395848 22975488 22975488 111204.270057167 111204.270057167 11280384 11280384 656.173332488759 1739435.23303953 18609.8047908617 1720825.42824867 5500 14842371 154371 14688000 0 0 0 0 104.961894512177 1692464666.15523 61610
49664 48.5 1685.73550937282 1694.04572588387 108.117489099503 103.57496714592 99.7508804798126 0 8.36910152435303 291 224135.39332621 224135.39332621 23214816 23214816 110044.814051858 110044.814051858 11397888 11397888 660.004579036307 1774149.91841104 18599.8900000855 1755550.02841095 5526 14843826 155826 14688000 0 0 0 0 107.105517148972 1692464668.29179 62249
50176 49 1689.61715610532 1693.97533426752 108.944870948792 104.402348995209 100.565062999725 0 8.38347125053406 294 224651.497075764 224651.497075764 23454144 23454144 110298.207950555 110298.207950555 11515392 11515392 662.067679083059 1771533.7976993 18748.9977043577 1752784.79999495 5552 14845313 157313 14688000 0 0 0 0 107.922745943069 1692464669.11917 62888
50688 49.5 1693.699485724 1693.93740676715 109.75599193573 105.213469982147 101.361176729202 0 8.39727735519409 297 225194.283621863 225194.283621863 23693472 23693472 110564.702428063 110564.702428063 11632896 11632896 663.981262585235 1768538.15536708 18886.7766709996 1749651.37869608 5578 14846760 158760 14688000 0 0 0 0 108.723772764206 1692464669.9303 63527
51200 50 1696.9910960526 1693.93401164416 110.612612962723 106.07009100914 102.154960870743 0 8.51040267944336 300 225631.936131154 225631.936131154 23932800 23932800 110779.578750314 110779.578750314 11750400 11750400 669.216460838715 1773963.72383622 18923.4551456386 1755040.26869058 5724 15435768 160248 15275520 0 0 0 0 109.569982051849 1692464670.78692 64166
51712 50.5 1687.12910613692 1693.74817413416 112.299539089203 107.75701713562 103.778508663177 0 8.52344346046448 303 224320.685951965 224320.685951965 24172128 24172128 110135.788048618 110135.788048618 11867904 11867904 674.331590514013 1811637.00024488 18952.4026937818 1792684.5975511 5750 15437221 161701 15275520 0 0 0 0 111.246845960617 1692464672.47384 64805
52224 51 1691.18088332463 1693.69673751979 113.105716943741 108.563194990158 104.571650743484 0 8.53666210174561 306 224859.410246843 224859.410246843 24411456 24411456 110400.288063432 110400.288063432 11985408 11985408 676.348163297189 1809044.79034112 19098.5160151563 1789946.27432597 5776 15438709 163189 15275520 0 0 0 0 112.042762756348 1692464673.28002 65444
52736 51.5 1695.23677169528 1693.67605431047 113.907775878906 109.365253925323 105.359968185425 0 8.55096960067749 309 225398.681164604 225398.681164604 24650784 24650784 110665.056456268 110665.056456268 12102912 12102912 678.302578615749 1806305.6111773 19236.8623507284 1787068.74882657 5802 15440162 164642 15275520 0 0 0 0 112.834553480148 1692464674.08208 66083
53248 52 1698.31076941688 1693.68568248957 114.769697904587 110.227175951004 106.157766819 0 8.66549444198608 312 225807.399901669 225807.399901669 24890112 24890112 110865.727027534 110865.727027534 12220416 12220416 683.238165926318 1811088.80749221 19267.6878566427 1791821.11963556 5948 16029170 166130 15863040 0 0 0 0 113.686084747314 1692464674.944 66722
53760 52.5 1688.97778080285 1693.54223611835 116.444526910782 111.902004957199 107.768396854401 0 8.67855501174927 315 224566.485735547 224566.485735547 25129440 25129440 110256.46953081 110256.46953081 12337920 12337920 688.094802775474 1847645.53963893 19291.2045937922 1828354.33504513 5974 16030621 167581 15863040 0 0 0 0 115.350909471512 1692464676.61883 67361
54272 53 1692.93779947352 1693.50746385691 117.246012926102 112.703490972519 108.55680346489 0 8.69177532196045 318 225093.009817999 225093.009817999 25368768 25368768 110514.979549631 110514.979549631 12455424 12455424 690.051267237325 1845036.88989948 19434.6793864078 1825602.21051307 6000 16032112 169072 15863040 0 0 0 0 116.142028093338 1692464677.42032 68000
54784 53.5 1696.62900986759 1693.50084565455 118.061740875244 113.519218921661 109.35930109024 0 8.70489382743835 321 225583.793151994 225583.793151994 25608096 25608096 110755.941764156 110755.941764156 12572928 12572928 691.989849832378 1842398.38437368 19571.6378633843 1822826.7465103 6026 16033569 170529 15863040 0 0 0 0 116.947808504105 1692464678.23604 68639
55296 54 1699.53463749436 1693.52225598922 118.926774978638 114.384253025055 110.160918951035 0 8.81906342506409 324 225970.12540125 225970.12540125 25847424 25847424 110945.621135632 110945.621135632 12690432 12690432 696.794469446712 1846981.50973704 19600.3675464174 1827381.14219062 6172 16622575 172015 16450560 0 0 0 0 117.802350282669 1692464679.10108 69278
55808 54.5 1690.35291638439 1693.40785273283 120.612957954407 116.070436000824 111.783252477646 0 8.83211040496826 327 224749.323762468 224749.323762468 26086752 26086752 110346.238381573 110346.238381573 12807936 12807936 701.49565195602 1882715.11929279 19622.3985563287 1863092.72073646 6198 16624029 173469 16450560 0 0 0 0 119.478361129761 1692464680.78726 69917
56320 55 1693.5215850387 1693.38223581052 121.458657979965 116.916136026382 112.616034984589 0 8.84519672393799 330 225170.629946746 225170.629946746 26326080 26326080 110553.089071327 110553.089071327 12925440 12925440 703.411194082588 1880134.323118 19763.2535155433 1860371.06960245 6224 16625520 174960 16450560 0 0 0 0 120.313729286194 1692464681.63296 70556
56832 55.5 1695.27245193738 1693.36355565026 122.399683952332 117.857161998749 113.543254137039 0 8.85883593559265 333 225403.425209594 225403.425209594 26565408 26565408 110667.385662472 110667.385662472 13042944 13042944 705.250324370556 1877366.65301526 19895.8275145754 1857470.82550069 6250 16626975 176415 16450560 0 0 0 0 121.244677305222 1692464682.57399 71195
57344 56 1698.30008749049 1693.37524618272 123.24945807457 118.706936120987 114.330090761185 0 8.97470283508301 336 225805.979632735 225805.979632735 26804736 26804736 110865.029711379 110865.029711379 13160448 13160448 709.915824466358 1881724.05175119 19923.8347021901 1861800.217049 6396 17215989 177909 17038080 0 0 0 0 122.083932638168 1692464683.42376 71834
57856 56.5 1688.39054149185 1693.23958041022 125.012279987335 120.469758033752 116.026917695999 0 8.98777437210083 339 224488.406396757 224488.406396757 27044064 27044064 110218.134548588 110218.134548588 13277952 13277952 714.272813038203 1916142.54848704 19938.5393923121 1896204.00909472 6422 17217443 179363 17038080 0 0 0 0 123.836745023727 1692464685.18658 72473
58368 57 1692.3828844758 1693.20884318769 125.79168009758 121.249158143997 116.793050289154 0 9.00279569625854 342 225019.228319902 225019.228319902 27283392 27283392 110478.75469858 110478.75469858 13395456 13395456 716.109022949931 1913484.09330909 20075.8341932061 1893408.25911589 6448 17218932 180852 17038080 0 0 0 0 124.605443000793 1692464685.96598 73112
58880 57.5 1696.21446098276 1693.2027829219 126.578977108002 122.036455154419 117.565277814865 0 9.0161349773407 345 225528.674732268 225528.674732268 27522720 27522720 110728.880012955 110728.880012955 13512960 13512960 717.796299786318 1910444.5844019 20201.8055049444 1890242.77889695 6474 17220381 182301 17038080 0 0 0 0 125.3826816082 1692464686.75328 73751
59392 58 1698.69828821632 1693.21896192853 127.460170984268 122.917649030685 118.383193016052 0 9.1346697807312 348 225858.924401242 225858.924401242 27762048 27762048 110891.024254762 110891.024254762 13630464 13630464 722.266818643448 1914423.94824006 20225.2336232213 1894198.71461684 6620 17809385 183785 17625600 0 0 0 0 126.253291130066 1692464687.63447 74390
59904 58.5 1687.51248010136 1693.06641470037 129.341598987579 124.799077033997 120.196220159531 0 9.14786887168884 351 224371.659354277 224371.659354277 28001376 28001376 110160.814701017 110160.814701017 13747968 13747968 726.268438397446 1947500.51746081 20232.0760549051 1927268.44140591 6646 17810839 185239 17625600 0 0 0 0 128.124726772308 1692464689.5159 75029
60416 59 1691.33426722007 1693.03398180534 130.123847961426 125.581326007843 120.96491932869 0 9.16221475601196 354 224879.804169581 224879.804169581 28240704 28240704 110410.300964126 110410.300964126 13865472 13865472 728.032750049713 1944783.03241006 20365.8099631108 1924417.22244694 6672 17812328 186728 17625600 0 0 0 0 128.896490812302 1692464690.29815 75668
60928 59.5 1694.80057858198 1693.02062816189 130.929073095322 126.386551141739 121.755923032761 0 9.17559313774109 357 225340.68492826 225340.68492826 28480032 28480032 110636.581769832 110636.581769832 13982976 13982976 729.738416394239 1941925.38860818 20491.6521280063 1921433.73648017 6698 17813782 188182 17625600 0 0 0 0 129.691788673401 1692464691.10338 76307
61440 60 1697.36750038186 1693.03235238816 131.798404932022 127.255882978439 122.531916618347 0 9.33711433410645 360 225681.982850772 225681.982850772 28719360 28719360 110804.150424928 110804.150424928 14100480 14100480 731.668758486911 1939309.73543452 20446.9043273265 1918862.83110719 6844 18402791 189671 18213120 0 0 0 0 130.550854206085 1692464691.97271 76946
61952 60.5 1685.82243657751 1692.85992550085 133.737622976303 129.19510102272 124.389662504196 0 9.35048961639404 363 224146.951167346 224146.951167346 28958688 28958688 110050.48865978 110050.48865978 14217984 14217984 734.491766464699 1968775.76182689 20423.4924366308 1948352.26939026 6870 18404247 191127 18213120 0 0 0 0 132.479271411896 1692464693.91193 77585
62464 61 1689.18679692673 1692.81391604409 134.545906066895 130.003384113312 125.184829711914 0 9.36365556716919 366 224594.276519378 224594.276519378 29198016 29198016 110270.114103377 110270.114103377 14335488 14335488 736.24012225188 1966177.42469406 20555.008067809 1945622.41662626 6896 18405737 192617 18213120 0 0 0 0 133.277282476425 1692464694.72021 78224
62976 61.5 1692.15970582109 1692.7857030777 135.381236076355 130.838714122772 126.007021665573 0 9.37685918807983 369 224989.554485972 224989.554485972 29437344 29437344 110464.185596001 110464.185596001 14452992 14452992 737.981840061518 1963576.16685501 20680.5596186306 1942895.60723638 6922 18407193 194073 18213120 0 0 0 0 134.102533102036 1692464695.55554 78863
63488 62 1694.73155685594 1692.78204707066 136.244796037674 131.702274084091 126.804939985275 0 9.49237537384033 372 225331.507799566 225331.507799566 29676672 29676672 110632.076031556 110632.076031556 14570496 14570496 741.960466464981 1966555.8348512 20695.6545646009 1945860.18028659 7068 18996203 195563 18800640 0 0 0 0 134.954010486603 1692464696.4191 79502
